Name,Path,%-T,%-#,Count,Count/mL,file
LL3,P1\P2\LL3,0.23,0.26,46,1.07E+04,cm2015-08-25.021
UL3,P1\P2\UL3,0.03,0.03,5,1.17E+03,cm2015-08-25.021
UR3,P1\P2\UR3,0.01,0.01,1,233,cm2015-08-25.021
LR3,P1\P2\LR3,87.03,99.7,17406,4.06E+06,cm2015-08-25.021
LL4,P1\P2\LL4,87.28,99.98,17455,4.07E+06,cm2015-08-25.021
UL4,P1\P2\UL4,0.01,0.02,3,699,cm2015-08-25.021
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.021
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.021
LL5,P1\P2\LL5,87.06,99.74,17412,4.06E+06,cm2015-08-25.021
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.021
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.021
LR5,P1\P2\LR5,0.23,0.26,46,1.07E+04,cm2015-08-25.021
cm2015-08-25.020,cm2015-08-25.020,100,---,20000,4.14E+06,cm2015-08-25.020
P1,P1,99.78,99.78,19957,4.13E+06,cm2015-08-25.020
P2,P1\P2,88.01,88.2,17602,3.64E+06,cm2015-08-25.020
LL3,P1\P2\LL3,0.17,0.19,34,7.03E+03,cm2015-08-25.020
UL3,P1\P2\UL3,32.82,37.29,6564,1.36E+06,cm2015-08-25.020
UR3,P1\P2\UR3,0.92,1.04,183,3.79E+04,cm2015-08-25.020
LR3,P1\P2\LR3,54.11,61.48,10821,2.24E+06,cm2015-08-25.020
LL4,P1\P2\LL4,54.4,61.81,10879,2.25E+06,cm2015-08-25.020
UL4,P1\P2\UL4,33.62,38.19,6723,1.39E+06,cm2015-08-25.020
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.020
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.020
LL5,P1\P2\LL5,54,61.35,10799,2.23E+06,cm2015-08-25.020
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.020
UR5,P1\P2\UR5,0.01,0.01,2,414,cm2015-08-25.020
LR5,P1\P2\LR5,34.01,38.64,6801,1.41E+06,cm2015-08-25.020
cm2015-08-25.019,cm2015-08-25.019,100,---,557,1.17E+04,cm2015-08-25.019
P1,P1,6.64,6.64,37,777,cm2015-08-25.019
P2,P1\P2,6.64,100,37,777,cm2015-08-25.019
LL3,P1\P2\LL3,1.26,18.92,7,147,cm2015-08-25.019
UL3,P1\P2\UL3,3.77,56.76,21,441,cm2015-08-25.019
UR3,P1\P2\UR3,0,0,0,0,cm2015-08-25.019
LR3,P1\P2\LR3,1.62,24.32,9,189,cm2015-08-25.019
LL4,P1\P2\LL4,2.87,43.24,16,336,cm2015-08-25.019
UL4,P1\P2\UL4,3.77,56.76,21,441,cm2015-08-25.019
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.019
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.019
LL5,P1\P2\LL5,2.69,40.54,15,315,cm2015-08-25.019
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.019
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.019
LR5,P1\P2\LR5,3.95,59.46,22,462,cm2015-08-25.019
cm2015-08-25.018,cm2015-08-25.018,100,---,20000,5.08E+06,cm2015-08-25.018
P1,P1,99.87,99.87,19973,5.07E+06,cm2015-08-25.018
P2,P1\P2,85.82,85.94,17165,4.36E+06,cm2015-08-25.018
LL3,P1\P2\LL3,0.21,0.25,43,1.09E+04,cm2015-08-25.018
UL3,P1\P2\UL3,37.89,44.15,7578,1.92E+06,cm2015-08-25.018
UR3,P1\P2\UR3,1.23,1.43,246,6.25E+04,cm2015-08-25.018
LR3,P1\P2\LR3,46.49,54.17,9298,2.36E+06,cm2015-08-25.018
LL4,P1\P2\LL4,46.92,54.68,9385,2.38E+06,cm2015-08-25.018
UL4,P1\P2\UL4,38.9,45.32,7780,1.98E+06,cm2015-08-25.018
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.018
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.018
LL5,P1\P2\LL5,46.36,54.01,9271,2.35E+06,cm2015-08-25.018
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.018
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.018
LR5,P1\P2\LR5,39.47,45.99,7894,2.01E+06,cm2015-08-25.018
cm2015-08-25.017,cm2015-08-25.017,100,---,20000,5.82E+06,cm2015-08-25.017
P1,P1,99.77,99.77,19954,5.81E+06,cm2015-08-25.017
P2,P1\P2,82.91,83.1,16582,4.82E+06,cm2015-08-25.017
LL3,P1\P2\LL3,0.17,0.21,34,9.89E+03,cm2015-08-25.017
UL3,P1\P2\UL3,47.67,57.5,9534,2.77E+06,cm2015-08-25.017
UR3,P1\P2\UR3,1.75,2.1,349,1.02E+05,cm2015-08-25.017
LR3,P1\P2\LR3,33.32,40.19,6665,1.94E+06,cm2015-08-25.017
LL4,P1\P2\LL4,33.79,40.76,6758,1.97E+06,cm2015-08-25.017
UL4,P1\P2\UL4,49.12,59.24,9824,2.86E+06,cm2015-08-25.017
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.017
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.017
LL5,P1\P2\LL5,33.29,40.15,6658,1.94E+06,cm2015-08-25.017
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.017
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.017
LR5,P1\P2\LR5,49.62,59.85,9924,2.89E+06,cm2015-08-25.017
cm2015-08-25.016,cm2015-08-25.016,100,---,3763,7.64E+04,cm2015-08-25.016
P1,P1,86.63,86.63,3260,6.62E+04,cm2015-08-25.016
P2,P1\P2,85.54,98.74,3219,6.53E+04,cm2015-08-25.016
LL3,P1\P2\LL3,0.45,0.53,17,345,cm2015-08-25.016
UL3,P1\P2\UL3,7.25,8.48,273,5.54E+03,cm2015-08-25.016
UR3,P1\P2\UR3,0.03,0.03,1,20.3,cm2015-08-25.016
LR3,P1\P2\LR3,77.81,90.96,2928,5.94E+04,cm2015-08-25.016
LL4,P1\P2\LL4,78.29,91.52,2946,5.98E+04,cm2015-08-25.016
UL4,P1\P2\UL4,7.25,8.48,273,5.54E+03,cm2015-08-25.016
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.016
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.016
LL5,P1\P2\LL5,77.7,90.84,2924,5.93E+04,cm2015-08-25.016
UL5,P1\P2\UL5,0.11,0.12,4,81.2,cm2015-08-25.016
UR5,P1\P2\UR5,0.08,0.09,3,60.9,cm2015-08-25.016
LR5,P1\P2\LR5,7.65,8.95,288,5.85E+03,cm2015-08-25.016
cm2015-08-25.015,cm2015-08-25.015,100,---,2690,5.39E+04,cm2015-08-25.015
P1,P1,86.1,86.1,2316,4.64E+04,cm2015-08-25.015
P2,P1\P2,82.34,95.64,2215,4.44E+04,cm2015-08-25.015
LL3,P1\P2\LL3,0.07,0.09,2,40.1,cm2015-08-25.015
UL3,P1\P2\UL3,82.23,99.86,2212,4.43E+04,cm2015-08-25.015
UR3,P1\P2\UR3,0,0,0,0,cm2015-08-25.015
LR3,P1\P2\LR3,0.04,0.05,1,20,cm2015-08-25.015
LL4,P1\P2\LL4,0.11,0.14,3,60.1,cm2015-08-25.015
UL4,P1\P2\UL4,82.23,99.86,2212,4.43E+04,cm2015-08-25.015
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.015
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.015
LL5,P1\P2\LL5,0.11,0.14,3,60.1,cm2015-08-25.015
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.015
UR5,P1\P2\UR5,0.04,0.05,1,20,cm2015-08-25.015
LR5,P1\P2\LR5,82.19,99.82,2211,4.43E+04,cm2015-08-25.015
cm2015-08-25.014,cm2015-08-25.014,100,---,20000,3.74E+06,cm2015-08-25.014
P1,P1,99.9,99.9,19980,3.73E+06,cm2015-08-25.014
P2,P1\P2,90.67,90.77,18135,3.39E+06,cm2015-08-25.014
LL3,P1\P2\LL3,0.41,0.46,83,1.55E+04,cm2015-08-25.014
UL3,P1\P2\UL3,13.96,15.4,2792,5.21E+05,cm2015-08-25.014
UR3,P1\P2\UR3,0.37,0.41,74,1.38E+04,cm2015-08-25.014
LR3,P1\P2\LR3,75.93,83.74,15186,2.84E+06,cm2015-08-25.014
LL4,P1\P2\LL4,76.42,84.28,15284,2.85E+06,cm2015-08-25.014
UL4,P1\P2\UL4,14.26,15.72,2851,5.32E+05,cm2015-08-25.014
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.014
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.014
LL5,P1\P2\LL5,76.27,84.11,15254,2.85E+06,cm2015-08-25.014
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.014
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.014
LR5,P1\P2\LR5,14.41,15.89,2881,5.38E+05,cm2015-08-25.014
cm2015-08-25.013,cm2015-08-25.013,100,---,526,1.09E+04,cm2015-08-25.013
P1,P1,2.85,2.85,15,311,cm2015-08-25.013
P2,P1\P2,2.85,100,15,311,cm2015-08-25.013
LL3,P1\P2\LL3,0.19,6.67,1,20.8,cm2015-08-25.013
UL3,P1\P2\UL3,1.52,53.33,8,166,cm2015-08-25.013
UR3,P1\P2\UR3,0,0,0,0,cm2015-08-25.013
LR3,P1\P2\LR3,1.14,40,6,125,cm2015-08-25.013
LL4,P1\P2\LL4,1.33,46.67,7,145,cm2015-08-25.013
UL4,P1\P2\UL4,1.52,53.33,8,166,cm2015-08-25.013
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.013
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.013
LL5,P1\P2\LL5,1.14,40,6,125,cm2015-08-25.013
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.013
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.013
LR5,P1\P2\LR5,1.71,60,9,187,cm2015-08-25.013
cm2015-08-25.012,cm2015-08-25.012,100,---,20000,1.87E+06,cm2015-08-25.012
P1,P1,99.66,99.66,19931,1.86E+06,cm2015-08-25.012
P2,P1\P2,94.69,95.01,18937,1.77E+06,cm2015-08-25.012
LL3,P1\P2\LL3,0.27,0.29,54,5.05E+03,cm2015-08-25.012
UL3,P1\P2\UL3,55.18,58.28,11037,1.03E+06,cm2015-08-25.012
UR3,P1\P2\UR3,0.46,0.49,92,8.61E+03,cm2015-08-25.012
LR3,P1\P2\LR3,38.77,40.95,7754,7.26E+05,cm2015-08-25.012
LL4,P1\P2\LL4,39.11,41.3,7821,7.32E+05,cm2015-08-25.012
UL4,P1\P2\UL4,55.58,58.7,11116,1.04E+06,cm2015-08-25.012
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.012
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.012
LL5,P1\P2\LL5,38.71,40.89,7743,7.25E+05,cm2015-08-25.012
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.012
UR5,P1\P2\UR5,0.01,0.01,1,93.6,cm2015-08-25.012
LR5,P1\P2\LR5,55.96,59.11,11193,1.05E+06,cm2015-08-25.012
cm2015-08-25.011,cm2015-08-25.011,100,---,20000,2.55E+06,cm2015-08-25.011
P1,P1,99.94,99.94,19989,2.55E+06,cm2015-08-25.011
P2,P1\P2,93.78,93.83,18756,2.39E+06,cm2015-08-25.011
LL3,P1\P2\LL3,0.44,0.47,88,1.12E+04,cm2015-08-25.011
UL3,P1\P2\UL3,0.03,0.03,6,764,cm2015-08-25.011
UR3,P1\P2\UR3,0,0,0,0,cm2015-08-25.011
LR3,P1\P2\LR3,93.31,99.5,18662,2.38E+06,cm2015-08-25.011
LL4,P1\P2\LL4,93.75,99.97,18751,2.39E+06,cm2015-08-25.011
UL4,P1\P2\UL4,0.03,0.03,5,637,cm2015-08-25.011
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.011
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.011
LL5,P1\P2\LL5,93.7,99.92,18741,2.39E+06,cm2015-08-25.011
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.011
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.011
LR5,P1\P2\LR5,0.07,0.08,15,1.91E+03,cm2015-08-25.011
cm2015-08-25.010,cm2015-08-25.010,100,---,20000,3.29E+06,cm2015-08-25.010
P1,P1,99.84,99.84,19969,3.28E+06,cm2015-08-25.010
P2,P1\P2,90,90.14,18001,2.96E+06,cm2015-08-25.010
LL3,P1\P2\LL3,0,0,0,0,cm2015-08-25.010
UL3,P1\P2\UL3,89.99,99.98,17998,2.96E+06,cm2015-08-25.010
UR3,P1\P2\UR3,0.01,0.01,1,164,cm2015-08-25.010
LR3,P1\P2\LR3,0.01,0.01,2,329,cm2015-08-25.010
LL4,P1\P2\LL4,0.01,0.02,3,493,cm2015-08-25.010
UL4,P1\P2\UL4,89.99,99.98,17998,2.96E+06,cm2015-08-25.010
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.010
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.010
LL5,P1\P2\LL5,0.01,0.01,2,329,cm2015-08-25.010
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.010
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.010
LR5,P1\P2\LR5,90,99.99,17999,2.96E+06,cm2015-08-25.010
cm2015-08-25.009,cm2015-08-25.009,100,---,20000,2.87E+06,cm2015-08-25.009
P1,P1,99.78,99.78,19957,2.87E+06,cm2015-08-25.009
P2,P1\P2,91.22,91.42,18244,2.62E+06,cm2015-08-25.009
LL3,P1\P2\LL3,0.11,0.12,22,3.16E+03,cm2015-08-25.009
UL3,P1\P2\UL3,68.67,75.29,13735,1.97E+06,cm2015-08-25.009
UR3,P1\P2\UR3,0.78,0.86,157,2.26E+04,cm2015-08-25.009
LR3,P1\P2\LR3,21.65,23.73,4330,6.22E+05,cm2015-08-25.009
LL4,P1\P2\LL4,21.9,24.01,4380,6.29E+05,cm2015-08-25.009
UL4,P1\P2\UL4,69.32,75.99,13864,1.99E+06,cm2015-08-25.009
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.009
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.009
LL5,P1\P2\LL5,21.64,23.72,4328,6.22E+05,cm2015-08-25.009
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.009
UR5,P1\P2\UR5,0.01,0.01,1,144,cm2015-08-25.009
LR5,P1\P2\LR5,69.58,76.27,13915,2.00E+06,cm2015-08-25.009
cm2015-08-25.008,cm2015-08-25.008,100,---,2855,5.79E+04,cm2015-08-25.008
P1,P1,52.05,52.05,1486,3.02E+04,cm2015-08-25.008
P2,P1\P2,51,97.98,1456,2.96E+04,cm2015-08-25.008
LL3,P1\P2\LL3,0.07,0.14,2,40.6,cm2015-08-25.008
UL3,P1\P2\UL3,28.3,55.49,808,1.64E+04,cm2015-08-25.008
UR3,P1\P2\UR3,0,0,0,0,cm2015-08-25.008
LR3,P1\P2\LR3,22.63,44.37,646,1.31E+04,cm2015-08-25.008
LL4,P1\P2\LL4,22.73,44.57,649,1.32E+04,cm2015-08-25.008
UL4,P1\P2\UL4,28.27,55.43,807,1.64E+04,cm2015-08-25.008
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.008
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.008
LL5,P1\P2\LL5,22.63,44.37,646,1.31E+04,cm2015-08-25.008
UL5,P1\P2\UL5,0.07,0.14,2,40.6,cm2015-08-25.008
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.008
LR5,P1\P2\LR5,28.3,55.49,808,1.64E+04,cm2015-08-25.008
cm2015-08-25.007,cm2015-08-25.007,100,---,2763,5.61E+04,cm2015-08-25.007
P1,P1,78.47,78.47,2168,4.40E+04,cm2015-08-25.007
P2,P1\P2,76.22,97.14,2106,4.27E+04,cm2015-08-25.007
LL3,P1\P2\LL3,0.14,0.19,4,81.2,cm2015-08-25.007
UL3,P1\P2\UL3,41.19,54.04,1138,2.31E+04,cm2015-08-25.007
UR3,P1\P2\UR3,0.04,0.05,1,20.3,cm2015-08-25.007
LR3,P1\P2\LR3,34.85,45.73,963,1.95E+04,cm2015-08-25.007
LL4,P1\P2\LL4,35.03,45.96,968,1.96E+04,cm2015-08-25.007
UL4,P1\P2\UL4,41.19,54.04,1138,2.31E+04,cm2015-08-25.007
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.007
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.007
LL5,P1\P2\LL5,34.96,45.87,966,1.96E+04,cm2015-08-25.007
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.007
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.007
LR5,P1\P2\LR5,41.26,54.13,1140,2.31E+04,cm2015-08-25.007
cm2015-08-25.006,cm2015-08-25.006,100,---,20000,1.60E+06,cm2015-08-25.006
P1,P1,99.89,99.89,19977,1.60E+06,cm2015-08-25.006
P2,P1\P2,95.5,95.61,19101,1.53E+06,cm2015-08-25.006
LL3,P1\P2\LL3,0.05,0.05,10,799,cm2015-08-25.006
UL3,P1\P2\UL3,53.83,56.36,10766,8.60E+05,cm2015-08-25.006
UR3,P1\P2\UR3,0.39,0.4,77,6.15E+03,cm2015-08-25.006
LR3,P1\P2\LR3,41.24,43.18,8248,6.59E+05,cm2015-08-25.006
LL4,P1\P2\LL4,41.37,43.32,8274,6.61E+05,cm2015-08-25.006
UL4,P1\P2\UL4,54.13,56.68,10827,8.65E+05,cm2015-08-25.006
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.006
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.006
LL5,P1\P2\LL5,41.24,43.18,8248,6.59E+05,cm2015-08-25.006
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.006
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.006
LR5,P1\P2\LR5,54.26,56.82,10853,8.67E+05,cm2015-08-25.006
cm2015-08-25.005,cm2015-08-25.005,100,---,528,1.31E+04,cm2015-08-25.005
P1,P1,7.39,7.39,39,966,cm2015-08-25.005
P2,P1\P2,2.46,33.33,13,322,cm2015-08-25.005
LL3,P1\P2\LL3,0.19,7.69,1,24.8,cm2015-08-25.005
UL3,P1\P2\UL3,1.33,53.85,7,173,cm2015-08-25.005
UR3,P1\P2\UR3,0,0,0,0,cm2015-08-25.005
LR3,P1\P2\LR3,0.95,38.46,5,124,cm2015-08-25.005
LL4,P1\P2\LL4,1.14,46.15,6,149,cm2015-08-25.005
UL4,P1\P2\UL4,1.33,53.85,7,173,cm2015-08-25.005
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.005
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.005
LL5,P1\P2\LL5,1.14,46.15,6,149,cm2015-08-25.005
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.005
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.005
LR5,P1\P2\LR5,1.33,53.85,7,173,cm2015-08-25.005
cm2015-08-25.004,cm2015-08-25.004,100,---,20000,1.42E+06,cm2015-08-25.004
P1,P1,99.69,99.69,19939,1.42E+06,cm2015-08-25.004
P2,P1\P2,95.84,96.13,19167,1.36E+06,cm2015-08-25.004
LL3,P1\P2\LL3,0.29,0.3,57,4.05E+03,cm2015-08-25.004
UL3,P1\P2\UL3,51.48,53.71,10295,7.31E+05,cm2015-08-25.004
UR3,P1\P2\UR3,0.33,0.34,65,4.62E+03,cm2015-08-25.004
LR3,P1\P2\LR3,43.75,45.65,8750,6.21E+05,cm2015-08-25.004
LL4,P1\P2\LL4,44.1,46.02,8820,6.26E+05,cm2015-08-25.004
UL4,P1\P2\UL4,51.73,53.98,10347,7.35E+05,cm2015-08-25.004
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.004
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.004
LL5,P1\P2\LL5,43.62,45.52,8725,6.20E+05,cm2015-08-25.004
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.004
UR5,P1\P2\UR5,0.01,0.01,1,71,cm2015-08-25.004
LR5,P1\P2\LR5,52.2,54.47,10441,7.41E+05,cm2015-08-25.004
cm2015-08-25.003,cm2015-08-25.003,100,---,587,1.36E+04,cm2015-08-25.003
P1,P1,3.07,3.07,18,418,cm2015-08-25.003
P2,P1\P2,2.56,83.33,15,348,cm2015-08-25.003
LL3,P1\P2\LL3,0.34,13.33,2,46.5,cm2015-08-25.003
UL3,P1\P2\UL3,1.7,66.67,10,232,cm2015-08-25.003
UR3,P1\P2\UR3,0,0,0,0,cm2015-08-25.003
LR3,P1\P2\LR3,0.51,20,3,69.7,cm2015-08-25.003
LL4,P1\P2\LL4,1.02,40,6,139,cm2015-08-25.003
UL4,P1\P2\UL4,1.53,60,9,209,cm2015-08-25.003
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.003
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.003
LL5,P1\P2\LL5,0.85,33.33,5,116,cm2015-08-25.003
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.003
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.003
LR5,P1\P2\LR5,1.7,66.67,10,232,cm2015-08-25.003
cm2015-08-25.002,cm2015-08-25.002,100,---,20000,3.29E+06,cm2015-08-25.002
P1,P1,99.8,99.8,19961,3.28E+06,cm2015-08-25.002
P2,P1\P2,90.48,90.65,18095,2.97E+06,cm2015-08-25.002
LL3,P1\P2\LL3,0.15,0.17,30,4.93E+03,cm2015-08-25.002
UL3,P1\P2\UL3,47.71,52.73,9542,1.57E+06,cm2015-08-25.002
UR3,P1\P2\UR3,1.23,1.35,245,4.03E+04,cm2015-08-25.002
LR3,P1\P2\LR3,41.39,45.75,8278,1.36E+06,cm2015-08-25.002
LL4,P1\P2\LL4,41.77,46.16,8353,1.37E+06,cm2015-08-25.002
UL4,P1\P2\UL4,48.71,53.84,9742,1.60E+06,cm2015-08-25.002
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.002
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.002
LL5,P1\P2\LL5,41.24,45.59,8249,1.36E+06,cm2015-08-25.002
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.002
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.002
LR5,P1\P2\LR5,49.23,54.41,9846,1.62E+06,cm2015-08-25.002
cm2015-08-25.001,cm2015-08-25.001,100,---,20000,3.43E+06,cm2015-08-25.001
P1,P1,99.72,99.72,19945,3.42E+06,cm2015-08-25.001
P2,P1\P2,89.8,90.05,17960,3.08E+06,cm2015-08-25.001
LL3,P1\P2\LL3,0.18,0.21,37,6.34E+03,cm2015-08-25.001
UL3,P1\P2\UL3,48.22,53.7,9644,1.65E+06,cm2015-08-25.001
UR3,P1\P2\UR3,1.42,1.58,284,4.87E+04,cm2015-08-25.001
LR3,P1\P2\LR3,39.98,44.52,7995,1.37E+06,cm2015-08-25.001
LL4,P1\P2\LL4,40.38,44.97,8077,1.38E+06,cm2015-08-25.001
UL4,P1\P2\UL4,49.41,55.03,9883,1.69E+06,cm2015-08-25.001
UR4,P1\P2\UR4,0,0,0,0,cm2015-08-25.001
LR4,P1\P2\LR4,0,0,0,0,cm2015-08-25.001
LL5,P1\P2\LL5,39.88,44.42,7977,1.37E+06,cm2015-08-25.001
UL5,P1\P2\UL5,0,0,0,0,cm2015-08-25.001
UR5,P1\P2\UR5,0,0,0,0,cm2015-08-25.001
LR5,P1\P2\LR5,49.91,55.58,9983,1.71E+06,cm2015-08-25.001
